RoadID,Name,Linktype,A,B,One_way,Length,Speed,Lanes,Capacity,Roadscr,SHAPE_Leng
1,1,1,1,2,0,932.658100002,60,6,2400,0,932.658100002
2,2,1,2,3,0,952.501899999,60,6,2400,0,952.501899999
3,3,1,1,4,0,992.1895,60,6,2400,0,992.1895
4,4,1,4,5,0,965.7311,60,6,2400,0,965.7311
5,5,1,2,5,0,992.740563914,60,6,2400,0,992.740563914
6,6,1,5,6,0,959.1165,60,6,2400,0,959.1165
7,7,1,3,6,0,992.982935153,60,6,2400,0,992.982935153
8,8,1,4,7,0,939.2727,60,6,2400,0,939.2727
9,9,1,7,8,0,972.345700001,60,6,2400,0,972.345700001
10,10,1,5,8,0,945.910427701,60,6,2400,0,945.910427701
11,11,1,8,9,0,985.5748,60,6,2400,0,985.5748
12,12,1,6,9,0,946.465319499,60,6,2400,0,946.465319499
